customer_id,segment,recency,history_segment,history,mens,womens,zip_code,newbie,channel,p_conversion_if_treated,p_conversion_if_control,predicted_uplift
29226,No E-Mail,11,2) $100 - $200,191.94,0,1,Surburban,0,Web,0.018534334629567564,0.0012464643173910014,0.017287870312176563
62524,Mens E-Mail,11,2) $100 - $200,191.45,0,1,Surburban,0,Web,0.018534334629567564,0.0012464643173910014,0.017287870312176563
37889,Womens E-Mail,2,"6) $750 - $1,000",881.42,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
56280,Womens E-Mail,2,"6) $750 - $1,000",879.19,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
48121,Mens E-Mail,2,"6) $750 - $1,000",880.88,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
44584,Mens E-Mail,2,"6) $750 - $1,000",880.5,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
59486,No E-Mail,2,"6) $750 - $1,000",879.73,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
34560,No E-Mail,2,"6) $750 - $1,000",878.82,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
20705,Mens E-Mail,2,"6) $750 - $1,000",880.61,1,1,Urban,1,Multichannel,0.021728555480491223,0.004441231706760359,0.017287323773730864
7981,Womens E-Mail,1,"7) $1,000 +",1089.03,1,1,Rural,1,Phone,0.036762833667667326,0.019480414118072463,0.017282419549594863
11800,Mens E-Mail,1,1) $0 - $100,88.34,0,1,Rural,0,Web,0.02450908336009017,0.0072444073810573216,0.017264675979032848
34239,No E-Mail,1,1) $0 - $100,86.57,0,1,Rural,0,Web,0.02450908336009017,0.0072444073810573216,0.017264675979032848
9607,No E-Mail,1,3) $200 - $350,260.81,0,1,Surburban,0,Multichannel,0.024612015979593192,0.007347706168592854,0.01726430981100034
20670,Mens E-Mail,4,"7) $1,000 +",1338.7,1,0,Urban,1,Web,0.024038675436637763,0.006777105130636625,0.017261570306001138
47059,Womens E-Mail,1,"6) $750 - $1,000",877.02,0,1,Urban,1,Web,0.022432275520482468,0.005177910234755702,0.017254365285726766
39966,Mens E-Mail,11,3) $200 - $350,281.04,0,1,Surburban,0,Multichannel,0.019059759725020425,0.0018079230331466609,0.017251836691873763
26969,No E-Mail,11,2) $100 - $200,178.3,0,1,Surburban,0,Web,0.01846085802321009,0.0012121979739763895,0.0172486600492337
14373,Mens E-Mail,1,"6) $750 - $1,000",824.31,1,1,Urban,1,Multichannel,0.022582370390347887,0.005339477387721122,0.017242893002626766
39814,Mens E-Mail,1,"6) $750 - $1,000",823.06,1,1,Urban,1,Multichannel,0.022582370390347887,0.005339477387721122,0.017242893002626766
46622,Womens E-Mail,12,3) $200 - $350,270.94,0,1,Surburban,0,Multichannel,0.019720967861382003,0.0024787208638085197,0.017242246997573485
30912,Womens E-Mail,2,5) $500 - $750,610.65,1,1,Surburban,1,Web,0.02041373473251423,0.0031788276772324155,0.017234907055281815
12892,Mens E-Mail,1,5) $500 - $750,582.91,0,1,Rural,1,Phone,0.024896079223204647,0.007667330496024951,0.017228748727179697
43947,Womens E-Mail,4,"6) $750 - $1,000",934.39,1,0,Surburban,1,Phone,0.02600899664469318,0.008780920088615472,0.017228076556077707
51123,No E-Mail,8,"6) $750 - $1,000",865.23,1,0,Urban,1,Web,0.020304485037578885,0.003078088299925068,0.017226396737653818
19000,No E-Mail,9,"6) $750 - $1,000",901.99,1,0,Urban,1,Multichannel,0.020154623938445915,0.0029365735817807746,0.01721805035666514
63654,Mens E-Mail,1,"6) $750 - $1,000",912.26,1,0,Surburban,1,Multichannel,0.02347034459506191,0.006252373430471219,0.01721797116459069
59247,No E-Mail,1,5) $500 - $750,586.85,1,1,Surburban,1,Multichannel,0.021259230434381306,0.004045586352216764,0.017213644082164543
53106,No E-Mail,3,"6) $750 - $1,000",969.44,0,1,Surburban,1,Multichannel,0.020982445207789805,0.0037776968752620366,0.017204748332527768
54510,Mens E-Mail,9,3) $200 - $350,265.21,0,1,Urban,0,Multichannel,0.0189776792273274,0.0017736659405273713,0.01720401328680003
10642,Womens E-Mail,9,2) $100 - $200,179.08,0,1,Surburban,0,Web,0.01877490266757197,0.0015713450390962174,0.017203557628475752
953,Mens E-Mail,9,2) $100 - $200,180.37,0,1,Surburban,0,Web,0.01877490266757197,0.0015713450390962174,0.017203557628475752
7486,Mens E-Mail,9,2) $100 - $200,179.35,0,1,Surburban,0,Web,0.01877490266757197,0.0015713450390962174,0.017203557628475752
29256,Mens E-Mail,9,2) $100 - $200,179.56,0,1,Surburban,0,Web,0.01877490266757197,0.0015713450390962174,0.017203557628475752
12591,Mens E-Mail,9,2) $100 - $200,180.22,0,1,Surburban,0,Web,0.01877490266757197,0.0015713450390962174,0.017203557628475752
7541,Womens E-Mail,11,3) $200 - $350,267.27,0,1,Surburban,0,Multichannel,0.0196496030862672,0.0024465301317784975,0.017203072954488703
20039,Mens E-Mail,8,"6) $750 - $1,000",931.01,1,0,Urban,1,Multichannel,0.02079315002551025,0.0035902005024190343,0.017202949523091215
48541,Womens E-Mail,2,"6) $750 - $1,000",974.59,1,0,Surburban,1,Web,0.02259507051920089,0.005396655206890404,0.017198415312310485
22074,Mens E-Mail,1,"6) $750 - $1,000",885.62,1,1,Surburban,1,Multichannel,0.01932200083101316,0.00212493097777723,0.01719706985323593
29099,Mens E-Mail,12,2) $100 - $200,177.72,0,1,Surburban,0,Web,0.018673339584801524,0.0014822145952861144,0.01719112498951541
15054,Womens E-Mail,1,3) $200 - $350,223.64,1,1,Surburban,0,Multichannel,0.023896293205056474,0.006705377089408292,0.017190916115648183
17536,Mens E-Mail,3,"6) $750 - $1,000",979.68,0,1,Surburban,1,Multichannel,0.020982445207789805,0.003792195503348841,0.017190249704440965
20893,Womens E-Mail,3,1) $0 - $100,30.42,1,0,Rural,1,Phone,0.01814226237447474,0.0009533953815601676,0.01718886699291457
51635,Mens E-Mail,2,5) $500 - $750,612.97,1,1,Surburban,1,Web,0.02036458319209995,0.0031788276772324155,0.017185755514867534
32161,Womens E-Mail,1,"6) $750 - $1,000",873.38,1,1,Surburban,1,Web,0.0201464575042803,0.0029631348576887283,0.017183322646591573
37155,Womens E-Mail,2,"7) $1,000 +",1259.54,0,1,Surburban,1,Multichannel,0.022746306103356352,0.005566955158341289,0.017179350945015062
61412,No E-Mail,2,5) $500 - $750,554.49,1,1,Urban,1,Multichannel,0.025687483989642115,0.00850848806132835,0.017178995928313765
39798,Mens E-Mail,2,5) $500 - $750,555.41,1,1,Urban,1,Multichannel,0.025687483989642115,0.00850848806132835,0.017178995928313765
34643,Mens E-Mail,2,5) $500 - $750,551.98,1,1,Urban,1,Multichannel,0.025687483989642115,0.00850848806132835,0.017178995928313765
54916,Mens E-Mail,2,5) $500 - $750,555.76,1,1,Urban,1,Multichannel,0.025687483989642115,0.00850848806132835,0.017178995928313765
15067,No E-Mail,1,5) $500 - $750,501.99,1,1,Surburban,1,Multichannel,0.021590256637454765,0.004412886964797062,0.0171773696726577
30086,No E-Mail,9,2) $100 - $200,180.87,0,1,Surburban,0,Web,0.018745271282008383,0.0015713450390962174,0.017173926242912165
38874,Mens E-Mail,9,2) $100 - $200,182.81,0,1,Surburban,0,Web,0.018745271282008383,0.0015713450390962174,0.017173926242912165
3018,Mens E-Mail,3,"6) $750 - $1,000",759.01,1,1,Urban,1,Multichannel,0.021151576209371817,0.003978221257896582,0.017173354951475234
41927,Mens E-Mail,1,5) $500 - $750,643.54,1,1,Surburban,1,Phone,0.02295932099680934,0.005790552196949539,0.017168768799859797
28403,No E-Mail,2,1) $0 - $100,70.41,0,1,Rural,0,Web,0.022220142337629832,0.005051963255090743,0.01716817908253909
55304,Mens E-Mail,2,1) $0 - $100,64.52,0,1,Rural,0,Web,0.022183901849177467,0.005021290675637676,0.01716261117353979
15505,No E-Mail,11,2) $100 - $200,188.37,0,1,Surburban,0,Web,0.018534334629567564,0.0013746694455961292,0.017159665183971436
55703,No E-Mail,11,2) $100 - $200,190.26,0,1,Surburban,0,Web,0.018534334629567564,0.0013746694455961292,0.017159665183971436
56160,No E-Mail,1,"6) $750 - $1,000",947.13,1,0,Surburban,1,Multichannel,0.026175447208840363,0.00901727220257624,0.017158175006264122
2434,Mens E-Mail,10,2) $100 - $200,196.61,0,1,Urban,0,Web,0.018916211357320432,0.001758095473416414,0.017158115883904018
26303,Mens E-Mail,10,2) $100 - $200,196.78,0,1,Urban,0,Web,0.018916211357320432,0.001758095473416414,0.017158115883904018
17852,Womens E-Mail,11,3) $200 - $350,272.24,0,1,Surburban,0,Multichannel,0.01953875132165908,0.0023880253750867154,0.017150725946572368
43068,Womens E-Mail,9,5) $500 - $750,532.93,1,0,Rural,1,Phone,0.021576784576240772,0.004431814361716946,0.017144970214523825
17618,Mens E-Mail,10,2) $100 - $200,196.03,0,1,Urban,0,Web,0.018926772830787763,0.0017907752119785054,0.017135997618809257
43288,No E-Mail,10,2) $100 - $200,196.23,0,1,Urban,0,Web,0.018926772830787763,0.0017907752119785054,0.017135997618809257
27332,Womens E-Mail,1,"6) $750 - $1,000",836.15,1,0,Urban,1,Web,0.022600926935156796,0.005469510749836138,0.017131416185320658
32368,Mens E-Mail,6,2) $100 - $200,197.44,0,1,Surburban,0,Web,0.02158192822043308,0.00445407884236196,0.017127849378071124
44114,Womens E-Mail,2,"6) $750 - $1,000",968.49,0,1,Surburban,1,Web,0.020190308549625006,0.003067296865966276,0.01712301168365873
11172,No E-Mail,9,4) $350 - $500,417.22,0,1,Urban,0,Multichannel,0.02134089344053696,0.004221180919956288,0.01711971252058067
46042,Mens E-Mail,1,"6) $750 - $1,000",883.04,1,1,Surburban,1,Multichannel,0.019242455376467706,0.00212493097777723,0.017117524398690475
19992,No E-Mail,1,5) $500 - $750,518.05,0,1,Rural,1,Phone,0.024820289663978493,0.007703915861878607,0.017116373802099884
35000,Womens E-Mail,1,5) $500 - $750,509.75,0,1,Rural,1,Phone,0.024820289663978493,0.007703915861878607,0.017116373802099884
59473,Womens E-Mail,1,5) $500 - $750,511.36,0,1,Rural,1,Phone,0.024820289663978493,0.007703915861878607,0.017116373802099884
55899,No E-Mail,1,3) $200 - $350,220.36,0,1,Surburban,0,Multichannel,0.025478510787684604,0.008369630419204922,0.017108880368479684
40648,Mens E-Mail,1,3) $200 - $350,220.26,0,1,Surburban,0,Multichannel,0.025478510787684604,0.008369630419204922,0.017108880368479684
47725,Mens E-Mail,3,"7) $1,000 +",1048.31,0,1,Surburban,1,Multichannel,0.023490294640758566,0.006383475559436232,0.017106819081322333
39118,Womens E-Mail,1,5) $500 - $750,572.72,1,0,Surburban,1,Phone,0.022535299494230544,0.0054300294521971515,0.017105270042033393
23280,Womens E-Mail,2,"6) $750 - $1,000",945.86,1,0,Rural,1,Web,0.026145810579993184,0.009042285752647374,0.017103524827345812
45495,No E-Mail,1,"6) $750 - $1,000",812.14,1,1,Surburban,1,Multichannel,0.019187285782868185,0.0020861685311200466,0.01710111725174814
59411,Womens E-Mail,1,"6) $750 - $1,000",812.72,1,1,Surburban,1,Multichannel,0.019187285782868185,0.0020861685311200466,0.01710111725174814
9160,Womens E-Mail,1,"7) $1,000 +",1245.36,1,0,Surburban,1,Web,0.025329739645671166,0.008235411505988098,0.01709432813968307
7523,No E-Mail,4,1) $0 - $100,63.46,0,1,Rural,0,Web,0.019789980349138994,0.002698737893078225,0.01709124245606077
55617,Mens E-Mail,4,"6) $750 - $1,000",841.16,0,1,Urban,1,Web,0.02109187425017424,0.004003909613020391,0.017087964637153848
50231,Womens E-Mail,9,4) $350 - $500,400.77,0,1,Rural,0,Multichannel,0.025335909438564386,0.00824803647239104,0.017087872966173347
33481,No E-Mail,9,4) $350 - $500,432.19,0,1,Surburban,0,Multichannel,0.021894886031499562,0.004808297728528117,0.017086588302971446
32713,Womens E-Mail,9,4) $350 - $500,429.47,0,1,Surburban,0,Multichannel,0.021894886031499562,0.004808297728528117,0.017086588302971446
47957,No E-Mail,9,4) $350 - $500,429.38,0,1,Surburban,0,Multichannel,0.021894886031499562,0.004808297728528117,0.017086588302971446
21946,No E-Mail,1,5) $500 - $750,568.23,0,1,Surburban,1,Web,0.020439744224296463,0.0033605418311244534,0.01707920239317201
32781,Mens E-Mail,2,5) $500 - $750,533.64,1,0,Rural,1,Phone,0.024557637506720225,0.007481467741935086,0.01707616976478514
18204,No E-Mail,2,5) $500 - $750,618.96,1,1,Surburban,1,Web,0.020139927151035936,0.0030649110039228274,0.01707501614711311
11291,Womens E-Mail,2,5) $500 - $750,749.65,1,1,Urban,1,Multichannel,0.02657191317559935,0.009498925456796252,0.017072987718803098
41419,No E-Mail,1,3) $200 - $350,287.81,1,1,Urban,0,Multichannel,0.024119617459911296,0.007047589818766795,0.017072027641144502
32526,Womens E-Mail,6,2) $100 - $200,174.16,0,1,Surburban,0,Web,0.01940601884606304,0.0023385615405283945,0.017067457305534644
46323,Womens E-Mail,1,"6) $750 - $1,000",794.77,1,1,Surburban,1,Web,0.02002818983268191,0.0029631348576887283,0.017065054974993183
52143,Womens E-Mail,1,"6) $750 - $1,000",833.45,1,1,Urban,1,Multichannel,0.022397493641513774,0.005339477387721122,0.017058016253792652
49753,No E-Mail,1,"6) $750 - $1,000",832.28,1,1,Urban,1,Multichannel,0.022397493641513774,0.005339477387721122,0.017058016253792652
12796,No E-Mail,1,5) $500 - $750,513.74,1,0,Rural,1,Phone,0.026188295430277765,0.009144672415362702,0.017043623014915063
57393,Mens E-Mail,1,5) $500 - $750,512.02,1,0,Rural,1,Phone,0.026188295430277765,0.009144672415362702,0.017043623014915063
58629,Mens E-Mail,6,1) $0 - $100,93.58,0,1,Rural,0,Web,0.02094179123879894,0.003901648334885109,0.01704014290391383
28418,No E-Mail,1,5) $500 - $750,544.66,1,0,Rural,1,Phone,0.026425886936831507,0.00938847920637179,0.017037407730459718
19319,Mens E-Mail,1,1) $0 - $100,66.62,1,0,Rural,0,Phone,0.0243917739394999,0.007358208462943206,0.017033565476556694
42275,Womens E-Mail,1,5) $500 - $750,648.49,1,1,Urban,1,Web,0.024031449122129102,0.0070057125327466505,0.017025736589382452
28338,Womens E-Mail,3,"6) $750 - $1,000",930.38,0,1,Surburban,1,Multichannel,0.01974794104461005,0.002722962464556154,0.017024978580053897
14331,Mens E-Mail,1,5) $500 - $750,551.6,0,1,Urban,1,Web,0.022600327607738998,0.005579372982170456,0.017020954625568543
38201,Mens E-Mail,1,5) $500 - $750,588.91,0,1,Surburban,1,Multichannel,0.021769176338324422,0.004750296880366937,0.017018879457957485
31150,Mens E-Mail,1,5) $500 - $750,588.43,0,1,Surburban,1,Multichannel,0.021769176338324422,0.004750296880366937,0.017018879457957485
56910,No E-Mail,10,3) $200 - $350,285.13,1,1,Urban,0,Multichannel,0.018341220025990132,0.0013324393802518866,0.017008780645738245
53432,Womens E-Mail,1,3) $200 - $350,226.97,1,1,Urban,0,Multichannel,0.0235016512656033,0.006493117155214314,0.01700853411038899
9606,No E-Mail,3,"6) $750 - $1,000",896.33,1,0,Urban,1,Multichannel,0.022839302401070186,0.005830802100228786,0.0170085003008414
50303,No E-Mail,9,3) $200 - $350,269.81,1,1,Urban,0,Multichannel,0.019321949879092255,0.0023164391554280684,0.017005510723664186
23921,No E-Mail,4,1) $0 - $100,61.76,0,1,Rural,0,Web,0.01970377345258727,0.002698737893078225,0.017005035559509045
24992,Womens E-Mail,1,5) $500 - $750,646.37,1,1,Urban,1,Multichannel,0.026920804175836616,0.009923563633277992,0.016997240542558623
10974,Womens E-Mail,6,3) $200 - $350,285.16,0,1,Urban,0,Multichannel,0.01955895647346259,0.0025803292680366546,0.016978627205425936
11524,Mens E-Mail,2,"6) $750 - $1,000",925.15,1,0,Surburban,1,Multichannel,0.022930587654788403,0.005953383955200052,0.01697720369958835
45483,Womens E-Mail,2,"6) $750 - $1,000",922.01,1,0,Surburban,1,Multichannel,0.022930587654788403,0.005953383955200052,0.01697720369958835
19457,Womens E-Mail,1,5) $500 - $750,557.05,1,0,Rural,1,Phone,0.026364563800849613,0.00938847920637179,0.016976084594477824
7872,Mens E-Mail,9,2) $100 - $200,171.78,0,1,Surburban,0,Phone,0.01907984044694423,0.002103884586056082,0.016975955860888146
30373,Womens E-Mail,1,5) $500 - $750,509.07,1,1,Urban,1,Web,0.02286315507842391,0.005910481336786617,0.01695267374163729
20780,Womens E-Mail,2,5) $500 - $750,527.62,1,1,Urban,1,Multichannel,0.02556225244109092,0.00861411884545744,0.01694813359563348
1915,Womens E-Mail,2,5) $500 - $750,526.23,1,1,Urban,1,Multichannel,0.02556225244109092,0.00861411884545744,0.01694813359563348
6901,Womens E-Mail,3,"6) $750 - $1,000",807.87,0,1,Urban,1,Multichannel,0.020973867343336353,0.0040266230755397255,0.016947244267796625
42647,No E-Mail,2,"6) $750 - $1,000",965.57,1,0,Surburban,1,Web,0.022335176598352255,0.005396655206890404,0.01693852139146185
6805,Womens E-Mail,1,3) $200 - $350,227.94,1,1,Surburban,0,Multichannel,0.02352848468507404,0.00659043456067266,0.01693805012440138
22001,Mens E-Mail,2,1) $0 - $100,67.1,0,1,Rural,0,Web,0.02198416641906398,0.005051963255090743,0.016932203163973238
44997,Womens E-Mail,2,1) $0 - $100,66.29,0,1,Rural,0,Web,0.02198416641906398,0.005051963255090743,0.016932203163973238
51620,No E-Mail,2,"7) $1,000 +",1361.68,1,0,Urban,1,Web,0.024578515063299836,0.007648044525708333,0.016930470537591502
10948,Womens E-Mail,1,"6) $750 - $1,000",776.82,0,1,Surburban,1,Phone,0.02251749292305559,0.005587334319036075,0.016930158604019516
60781,Mens E-Mail,1,"6) $750 - $1,000",781.7,0,1,Surburban,1,Phone,0.02251749292305559,0.005587334319036075,0.016930158604019516
8096,No E-Mail,2,"7) $1,000 +",1212.2,1,0,Surburban,1,Web,0.024047427164330667,0.00711885482527427,0.016928572339056397
46089,Mens E-Mail,2,"7) $1,000 +",1192.49,1,0,Surburban,1,Web,0.024047427164330667,0.00711885482527427,0.016928572339056397
23083,Mens E-Mail,9,4) $350 - $500,411.13,0,1,Urban,0,Multichannel,0.02134089344053696,0.004415001144675389,0.016925892295861573
26157,Womens E-Mail,11,3) $200 - $350,277.08,1,1,Rural,0,Multichannel,0.02359918663366795,0.0066735015241491035,0.016925685109518845
298,No E-Mail,1,"6) $750 - $1,000",856.4,0,1,Urban,1,Web,0.02202794858926795,0.005116934624999604,0.016911013964268345
25323,Mens E-Mail,1,5) $500 - $750,515.28,1,0,Rural,1,Phone,0.026054962096944426,0.009144672415362702,0.016910289681581724
60509,Mens E-Mail,1,1) $0 - $100,64.9,1,0,Rural,0,Phone,0.024258440606166567,0.007358208462943206,0.01690023214322336
7640,No E-Mail,1,"7) $1,000 +",1864.31,1,1,Rural,1,Phone,0.03639845159414536,0.01949981395972625,0.016898637634419112
56332,Mens E-Mail,1,"7) $1,000 +",1853.66,1,1,Rural,1,Phone,0.03639845159414536,0.01949981395972625,0.016898637634419112
53842,No E-Mail,6,"6) $750 - $1,000",893.57,1,0,Urban,1,Web,0.02080347674361736,0.003913024783355933,0.016890451960261427
19275,Womens E-Mail,2,"7) $1,000 +",2382.58,1,0,Urban,1,Web,0.025403221785106064,0.00851698768312261,0.016886234101983453
23278,Mens E-Mail,7,3) $200 - $350,283.13,0,1,Urban,0,Multichannel,0.01886084687654964,0.001974856766012647,0.016885990110536993
25652,Womens E-Mail,3,"7) $1,000 +",1450.3,1,0,Urban,1,Web,0.025173772926491776,0.008293147960984015,0.01688062496550776
13823,Mens E-Mail,12,5) $500 - $750,529.04,1,0,Surburban,1,Phone,0.02037038011676801,0.0034902816041840518,0.016880098512583958
2878,Womens E-Mail,1,5) $500 - $750,573.14,0,1,Surburban,1,Web,0.020226962062297602,0.0033605418311244534,0.01686642023117315
5702,Mens E-Mail,10,5) $500 - $750,532.43,1,0,Rural,1,Phone,0.02162967997915959,0.00476354576555134,0.016866134213608247
63980,No E-Mail,10,2) $100 - $200,168.21,0,1,Surburban,0,Phone,0.018517446857959034,0.0016522368823552872,0.016865209975603746
55888,Mens E-Mail,10,2) $100 - $200,168.15,0,1,Surburban,0,Phone,0.018517446857959034,0.0016522368823552872,0.016865209975603746
39255,No E-Mail,1,5) $500 - $750,570.46,0,1,Surburban,1,Web,0.020221751654851162,0.0033605418311244534,0.01686120982372671
28991,Womens E-Mail,2,"7) $1,000 +",1215.35,0,1,Surburban,1,Phone,0.026973039540901737,0.010113988288516585,0.016859051252385154
25561,Mens E-Mail,10,5) $500 - $750,525.36,1,0,Urban,1,Phone,0.019951360529308806,0.0030952439428717903,0.016856116586437014
11380,Mens E-Mail,1,5) $500 - $750,505.77,1,1,Urban,1,Web,0.02286315507842391,0.0060080934021406185,0.01685506167628329
28887,Womens E-Mail,2,"6) $750 - $1,000",896.49,1,1,Surburban,1,Web,0.01887594570479932,0.0020220504740199197,0.016853895230779403
